system:index,EVI,NDMI,NDVI,VH,VV,VV_VH_ratio,agbd,elevation,rh95,slope,.geo,CVI
13555,2.5394708768935352,0.2397134083930399,0.7527272727272727,-12.15593877894042,-6.687839712847229,-0.5501705655538172,45.19355010986328,842,14.529999732971191,5.2955732345581055,"{""type"":""MultiPoint"",""coordinates"":[]}",-79.4514779701941
13562,1.838946459412781,0.178582232529999,0.6450098440102984,-17.811091231123463,-11.541768783712026,-0.6480101995965135,21.29825210571289,744,6.210000038146973,16.513647079467773,"{""type"":""MultiPoint"",""coordinates"":[]}",-38.932492637580694
13615,0.8312560962392977,-0.0633469207888068,0.2380509000620732,-17.73576698116926,-7.987911341666011,-0.450384319445958,7.9303998947143555,591,4.710000038146973,1.3398172855377195,"{""type"":""MultiPoint"",""coordinates"":[]}",-45.912400433911486
13635,0.4712446351931331,-0.1497921862011637,0.2894043226146547,-19.102444646507344,-12.677838797628471,-0.6636762483668008,1.4534660577774048,730,2.2799999713897705,8.758095741271973,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.648101151634382
13666,2.138919514884234,0.256441717791411,0.6970059880239521,-15.23944997775914,-7.815685286722133,-0.5128587513413249,172.933563,162,22.989999771118164,15.808733940124512,"{""type"":""MultiPoint"",""coordinates"":[]}",-170.6723485477759
13697,0.623640544403704,-0.0826539855072463,0.3635211012497736,-13.039872384866188,-7.560704234529727,-0.5798142812581913,62.61563491821289,670,12.75,5.559265613555908,"{""type"":""MultiPoint"",""coordinates"":[]}",-69.85939391678988
13707,0.6008861990705717,0.1369315342328835,0.3321385902031063,-17.60603334562193,-9.748167186749727,-0.5536833309005286,1.1715970039367676,419,2.0899999141693115,2.092743158340454,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.422939597596844
13777,0.2277622656561627,-0.1448717948717948,0.1214118647671698,-20.80953054706712,-13.05788500828939,-0.6274954150818053,24.886085510253903,658,8.119999885559082,2.920405864715576,"{""type"":""MultiPoint"",""coordinates"":[]}",-62.943360887769735
13828,2.078000301159464,0.4535269709543568,0.7516339869281046,-18.06528125789,-11.978043227036707,-0.6630421666867383,1.0619250535964966,409,2.049999952316284,2.089271306991577,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.47883767298712
13830,2.410737900026448,0.3230495401957876,0.8222823635543527,-12.657043950188008,-6.68576786361294,-0.5282250650250471,190.476517,609,27.620001,16.258840560913086,"{""type"":""MultiPoint"",""coordinates"":[]}",-164.92665148247946
13859,1.2897990726429676,0.0322706825738314,0.5250078641082101,-15.168867659302435,-9.687995154882728,-0.6386762263656169,15.534716606140137,764,4.449999809265137,1.3259483575820925,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.38988159927423
13862,1.3731813409329532,0.1194091095609355,0.5659969088098918,-15.910628031018284,-9.13540955074287,-0.5741702673793324,10.501293182373049,780,2.059999942779541,2.0841338634490967,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.956949681686243
13871,0.7182185244096415,-0.0305658818669971,0.3592411260709914,-13.672723191752103,-1.6608205273104897,-0.1214696226946478,39.7240104675293,899,13.899999618530272,2.7802884578704834,"{""type"":""MultiPoint"",""coordinates"":[]}",-166.9654424535612
13877,0.7468541468064824,0.0350940109636764,0.3663292263811283,-15.151953996954688,-10.064043894576384,-0.6642076590649035,1.2719420194625854,402,2.1600000858306885,2.091762065887451,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.989886257835964
13914,0.5099962278385515,-0.1111788927863352,0.3090992226794696,-16.155226822698438,-9.625552858442957,-0.5958166334699089,10.580711364746094,750,2.0899999141693115,2.6564600467681885,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.647018024847544
13926,1.4238923296808004,0.1818318093239394,0.4579582455468301,-17.30539029649926,-11.614489800458356,-0.6711486768840961,0.9074490070343018,549,2.049999952316284,4.723478317260742,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.666345745520573
13966,0.2316979193424094,-0.147387795554297,0.1881518564872757,-19.601442836229584,-12.822635280918892,-0.6541679297821209,1.923604965209961,618,2.569999933242798,1.3367537260055542,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.421534964614253
13971,0.6363064338524461,-0.0415368639667705,0.3129593810444874,-16.941293569611197,-10.441942102432352,-0.6163603776492491,1.4378809928894043,489,2.390000104904175,1.9385972023010252,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.533450688366544
14002,2.400500625782228,0.2173256106774112,0.7309451219512195,-15.139529913142914,-8.710248432992572,-0.5753314985976572,90.868149,91,24.270000457763672,11.161921501159668,"{""type"":""MultiPoint"",""coordinates"":[]}",-156.0386644663403
14065,0.7115422493598582,-0.036274851761423,0.394700901393062,-15.789944212460409,-11.073554381908306,-0.7013042119027735,20.174633026123047,723,6.949999809265137,2.8428080081939697,"{""type"":""MultiPoint"",""coordinates"":[]}",-32.77890842275715
14071,0.4210311522241872,-0.1521231917872141,0.242080563159953,-20.70302903516599,-10.532723351824531,-0.5087527691688853,1.1160930395126345,602,2.049999952316284,1.3379690647125244,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.849126165892024
14076,0.2735090934724376,-0.2463410333274554,0.2294500295683027,-18.282216796272124,-11.046350774584385,-0.604212875149627,1.157595992088318,620,2.240000009536743,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.208339957587132
14098,0.5324837865513711,-0.1267605633802817,0.2857142857142857,-20.275307059774946,-9.370394855943172,-0.4621579751328896,1.331117033958435,562,2.200000047683716,1.854334115982056,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.990807368416636
14144,0.348333227101791,-0.039070480081716,0.1835432409739714,-24.74233568901646,-12.448807121378705,-0.5031379121941563,1.22843599319458,553,2.0899999141693115,2.146509885787964,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.69347365120089
14150,0.3540037093782759,-0.1011277500462192,0.2327677624602332,-17.388348926088245,-10.837851722858366,-0.6232823926484488,15.163097381591797,491,5.909999847412109,5.554591655731201,"{""type"":""MultiPoint"",""coordinates"":[]}",-38.71343747156204
14175,1.83456561922366,0.1492421298095608,0.7131736526946107,-15.25674656597584,-7.320987897465553,-0.4798524944887091,97.226738,810,16.139999,4.627367496490479,"{""type"":""MultiPoint"",""coordinates"":[]}",-128.08313697399737
14213,2.41426316544698,0.2891854893908282,0.8165493812181509,-15.783779035781572,-8.536653075725438,-0.5408497582469308,20.080249786376957,1621,6.179999828338623,13.06432819366455,"{""type"":""MultiPoint"",""coordinates"":[]}",-44.78723718909529
14214,1.2408457684048235,0.1385623434187704,0.6164683353850362,-14.879588415011876,-8.555697797249286,-0.574995595215357,10.116243362426758,539,4.679999828338623,1.9376548528671265,"{""type"":""MultiPoint"",""coordinates"":[]}",-29.59580700556115
14237,0.8775633293124246,-0.0081012096326711,0.4311111111111111,-18.715985957056777,-9.970775671951165,-0.5327411387692204,1.9056930541992188,699,2.640000104904175,2.125880002975464,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.087356070087885
14238,1.3673865566610046,0.0722955145118733,0.5619079275386405,-16.648786745015446,-9.581548214752145,-0.575510297626991,23.803209,1012,7.380000114440918,5.701678276062012,"{""type"":""MultiPoint"",""coordinates"":[]}",-52.15622116212443
14240,2.0490791722042907,0.2156992813709231,0.7177057356608478,-14.67701450906324,-8.233089488671872,-0.5609512400214524,38.878632,674,9.81999969482422,1.331655979156494,"{""type"":""MultiPoint"",""coordinates"":[]}",-63.27934173371338
14286,1.317799579537491,0.1049625836943678,0.5756926373794581,-15.125812399731457,-9.063818763247465,-0.5992285586861029,16.311750411987305,910,4.559999942779541,1.3284560441970823,"{""type"":""MultiPoint"",""coordinates"":[]}",-27.642690635496944
14312,0.3531073446327684,0.0738636363636363,-0.1066856330014224,-23.632350983635884,-12.741464647640283,-0.5391534958355627,10.484898567199709,552,2.059999942779541,7.861584186553955,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.435225228969422
14378,1.1363147131632765,0.044414535666218,0.5169543395764475,-15.198789782930753,-9.76526133889122,-0.6425025596352584,4.896554946899414,679,3.700000047683716,1.3304665088653564,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.1040555020371
14384,0.8555866191072978,-0.0068422853232979,0.4872357946747186,-14.899563446003748,-8.878018117450798,-0.5958576000984778,3.1039299964904785,456,2.8399999141693115,3.82795524597168,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.101188216256997
14386,0.5761889179755673,-0.0943539219401288,0.3172196366911875,-15.796298648864134,-7.546619656125005,-0.4777460735504428,10.834693908691406,915,2.3499999046325684,5.302794456481934,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.386744846186257
14412,0.9757356737222508,0.1125718981101068,0.4994128009395185,-17.544953529807074,-10.049123074830856,-0.5727643027243376,2.4587409496307373,556,2.690000057220459,1.3390575647354126,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.163784352800885
14426,0.4584059233449477,-0.1454017424975798,0.2546884452510586,-18.68485050850536,-10.014703580955445,-0.5359798611392018,1.4378809928894043,446,2.240000009536743,6.021029472351074,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.421129200396773
14429,0.7358779689350142,0.0527300362445925,0.3349183705817086,-18.98221833892341,-11.96277981753748,-0.6302097891797802,1.1160930395126345,605,2.130000114440918,1.9301024675369265,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.951404853863018
14442,0.4491045321637427,-0.1025368373082181,0.2108989487234499,-20.29265635688398,-11.939011792888842,-0.5883414957075696,1.22843599319458,573,2.0899999141693115,4.685291290283203,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.459116421750778
14446,0.7307258973120876,-0.0111667308432807,0.3885877318116976,-17.964597631978886,-10.292419688124571,-0.5729279274144706,1.331117033958435,586,2.1700000762939453,1.3363761901855469,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.648626723504588
14464,0.8848643437543038,0.0103532277710109,0.4468529036745102,-14.869664032571508,-5.991884490596765,-0.4029603141988776,11.980652809143066,800,4.860000133514404,2.115718364715576,"{""type"":""MultiPoint"",""coordinates"":[]}",-43.1460097593087
14467,2.568454763811049,0.385452347370542,0.8803512623490669,-15.584493769473628,-7.393833311709872,-0.4744352573192117,32.687252044677734,1266,11.720000267028809,8.393608093261719,"{""type"":""MultiPoint"",""coordinates"":[]}",-95.99454275213351
14495,0.6834315707955083,0.0052229811169144,0.3806157901042291,-15.082051220673096,-9.625017383105275,-0.6381769457136032,6.068545818328857,776,4.119999885559082,3.007148265838623,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.48297878627146
14504,0.9058815693066008,0.067556296914095,0.4728789986091794,-16.339546093249595,-9.37540170313488,-0.5737859331972611,78.71725463867188,626,6.849999904632568,5.863443851470947,"{""type"":""MultiPoint"",""coordinates"":[]}",-47.704388408133234
14543,0.4735035315471728,-0.109692671394799,0.2999250187453137,-17.594218262182025,-10.285642313930786,-0.5846035419510117,10.286048889160156,903,2.0199999809265137,4.815060138702393,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.763323276067478
14553,1.9584245076586435,0.0450107168373422,0.6037099494097807,-14.441458551705004,-7.974524903439699,-0.5521966410032871,2.0885369777679443,517,2.609999895095825,2.0879616737365723,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.87869614356411
14584,2.7201636188642926,0.2354521038495971,0.7777777777777778,-15.806217033639497,-9.1387133359229,-0.5781720772575427,14.548686027526855,615,4.340000152587891,3.825672864913941,"{""type"":""MultiPoint"",""coordinates"":[]}",-28.93696706547036
14588,1.2345866950829656,0.1335078534031413,0.4804502369668246,-16.36097777797102,-9.52362319748481,-0.5820937676663641,10.554780006408691,860,2.0899999141693115,0.9518033862113952,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.290070486361328
14626,1.9722269551882772,0.2657174151150054,0.7099049371358479,-13.961764893777058,-7.288122926576282,-0.5220058482595344,11.143527030944824,661,2.390000104904175,4.674503326416016,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.95000500170276
14660,2.723606168446026,0.3351762266758811,0.7988865692414753,-15.88457186019912,-10.197821107978276,-0.6419953397378153,114.387089,84,17.985000133514404,12.753579139709473,"{""type"":""MultiPoint"",""coordinates"":[]}",-102.27621303795502
14687,0.1401888426174081,-0.2128292268479184,0.1009201543484713,-19.699188108731818,-10.8244316389035,-0.5494861808089181,6.036953926086426,808,3.700000047683716,3.0048530101776123,"{""type"":""MultiPoint"",""coordinates"":[]}",-32.83659936154614
14709,1.4526062120671188,0.1193079418478913,0.6067101584342963,-15.559250985337618,-8.67407030469982,-0.5574863669770413,2.2214550971984863,715,2.539999961853028,2.120955228805542,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.488358666171212
14724,0.5700159359293916,-0.1308802308802308,0.3113144387413524,-18.874228427993764,-12.803327433752491,-0.678349712815965,1.22843599319458,752,2.130000114440918,4.7241291999816895,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.931019812493393
14731,0.8823077514020128,-0.0151751841106895,0.3711423493294555,-16.991820476121127,-8.987640552524208,-0.5289392366847732,10.339341163635254,823,2.130000114440918,4.160482406616211,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.048904153267134
14760,0.4885872917951881,-0.0408508581097413,0.2814498933901919,-20.46950431141649,-11.44543160717114,-0.5591455187699715,1.02217698097229,484,2.0899999141693115,0.9690475463867188,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.86031117733041
14769,0.3474676089517078,-0.0520262377572108,0.2135434909515469,-21.233892112517907,-12.991319536549742,-0.6118199841889107,1.2719420194625854,575,2.240000009536743,2.680185079574585,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.463362648775988
14770,2.2013164431197216,0.1388054320394183,0.6664786614025193,-15.621595627049883,-9.904379271309269,-0.6340184132124853,30.456457138061523,750,9.3100004196167,9.475451469421388,"{""type"":""MultiPoint"",""coordinates"":[]}",-53.227286670984576
14781,0.5404637417594907,-0.0060292850990525,0.2905591200733272,-18.33612588432249,-9.587734471241433,-0.5228876880387806,2.2992279529571533,458,2.539999961853028,0.9695130586624146,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.220913855501244
14813,1.6259810416879017,0.2267273155046663,0.7122446701640808,-14.843389420408784,-8.158348369130557,-0.5496283994215843,2.665563106536865,596,2.720000028610229,2.678138971328736,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.18331185073733
14853,2.2121728027239835,0.2489939637826961,0.7422349161013924,-12.471186306459288,-5.347456892058716,-0.4287849415968608,129.845596,161,24.90999984741211,5.627509117126465,"{""type"":""MultiPoint"",""coordinates"":[]}",-177.45209862572338
14854,0.3663255653968527,-0.1415802645691812,0.2369299221357063,-18.37171846113757,-10.77648165717553,-0.5865799478677759,1.02217698097229,582,2.0199999809265137,0.9274099469184875,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.342378199135672
14874,1.4992818473096894,0.0421632705369729,0.5612076095947064,-16.72753565374682,-10.405184581340352,-0.6220393007507763,6.036953926086426,712,3.880000114440918,3.429786205291748,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.530722884472755
14879,0.3657138763521742,-0.0444255800792303,0.1946615824594852,-21.64451354936164,-11.89992421808934,-0.5497894046429287,1.22843599319458,616,2.200000047683716,1.3408842086791992,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.43809699345729
14886,0.586374695863747,0.01326553172673,0.336644420301102,-19.833419523878,-10.886201648433552,-0.5488817314294873,1.2719420194625854,561,2.200000047683716,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.68387975261438
14948,1.1811825101787927,0.0295676758157615,0.5029206708121349,-15.309147656577286,-9.383851254113187,-0.6129571328604695,2.6866989135742188,589,2.8399999141693115,2.1355016231536865,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.827841274425772
14975,0.4107870805895264,-0.0881383855024711,0.2418461538461538,-19.19964607361156,-9.668810628554706,-0.5035931699722186,0.8707129955291748,392,2.0199999809265137,2.090510845184326,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.252287417228587
